expert_id	name
2292250447	yoram_singer
2097349350	jacques_stern
22805272	serge_vaudenay
2223980020	nikos_nikolaidis
2345056753	alessandro_armando
1478355294	alessandro_cimatti
695236708	luca_viganò
2047121567	r._iris_bahar
323764394	enrico_macii
2102747298	abelardo_pardo
208756671	fabio_somenzi
2215739635	alon_lavie
2152131012	carolyn_penstein_rosé
2061074560	alex_waibel
573159578	martine_adda-decker
420267153	thomas_eiter
2311095125	giansalvatore_mecca
391330844	paolo_cignoni
1650486011	raffaele_perego
2289128761	roberto_scopigno
1976697852	wolfgang_minker
2270648675	yoshinori_kuno
1994839200	jun_miura
1999210365	yoshiaki_shirai
2122271048	gustavo_alonso
1910464559	nicola_olivetti
2128990482	xiaofang_zhou
2100438523	yanchun_zhang
2123081123	maria_e._orlowska
2097633994	han_wang
2120965867	eam_khwang_teoh
2046795088	michela_bertolotto
999226360	leila_de_floriani
2011172378	enrico_puppo
708809703	enrico_pontelli
1127475603	rodney_g._downey
1979956996	michael_r._fellows
96527068	victor_mitrana
1455382521	frédéric_maffray
316105680	hynek_hermansky
2262944599	iliano_cervesato
112613578	luca_chittaro
2068961845	angelo_montanari
2135854099	lionel_m._ni
2131050340	silvana_castano
2073035685	chiara_francalanci
2414564264	giovanna_guerrini
2184030769	danilo_montesi
123545119	erez_petrank
2036525765	dieter_kratsch
2091697727	anastasios_n._venetsanopoulos
323498153	antonio_camurri
128335373	roger_b._dannenberg
2104516434	julius_o._smith
1978690322	elena_baralis
2100792061	vijayalakshmi_atluri
2011763083	david_w._aha
1980182462	charles_x._ling
2195580174	stan_matwin
98264612	hadas_shachnai
1972775192	tami_tamir
2116418223	kenneth_a._ross
2108020103	piotr_berman
2118168888	marek_karpinski
2081029678	alexander_zelikovsky
2049275856	maciej_koutny
2155997025	stefano_leonardi
2026401822	leen_stougie
1987600604	diego_calvanese
2114527781	geert_deconinck
2427667568	rudy_lauwereins
2096385511	henrique_madeira
1916382508	tero_harju
2762795904	anton_batliner
1988407101	joachim_denzler
2193688032	alessandro_panconesi
269123960	marina_papatriantafilou
2274820914	philippas_tsigas
310734946	heikki_mannila
2025616804	hugo_krawczyk
2101365550	martial_hebert
2138495596	jean_ponce
729708866	terrance_e._boult
2106343442	giuseppe_liotta
2106335481	reidar_conradi
2005850882	john_krogstie
695996090	guttorm_sindre
2282522104	dunja_mladenic
689465770	ivan_bratko
2159606834	ray_j._paul
2106214946	wiebe_van_der_hoek
2124845496	john-jules_ch._meyer
2251690017	carles_sierra
2121378700	bharat_k._bhargava
2242762518	evaggelia_pitoura
2228514421	aidong_zhang
1995919685	andreas_mauthe
2107695993	chang_wen_chen
2059910451	jiebo_luo
1996789426	michael_j._pazzani
309515214	daphna_weinshall
78491637	uri_zwick
2121780157	hock-hai_teo
225835777	paola_flocchini
2099729976	bernard_mans
2014624517	shinji_kusumoto
2134938672	ken-ichi_matsumoto
73978092	tohru_kikuno
1967715543	reihaneh_safavi-naini
143197385	jan_m._rabaey
173812341	heinrich_meyr
2156635946	lothar_thiele
2156828743	luis_m._de_campos
2158028128	juan_f._huete
2103089053	serafín_moral
410953431	sotiris_e._nikoletseas
2095693323	paul_g._spirakis
2243308922	dimitris_papadias
31261168	yannis_theodoridis
1975496208	andreas_herzig
55173896	chiara_renso
2966241718	prosenjit_bose
2155200845	m._rebaudengo
2125104194	philip_s._yu
2096526624	fabio_grandi
2275978167	john_f._roddick
1842893076	francesc_esteva
2148301797	lluís_godo
2144092273	phillip_b._gibbons
2149480606	kunsoo_park
703173713	moira_c._norrie
639666141	roni_khardon
2122007671	dan_roth
2274428464	frank_k._hwang
106947057	pavel_valtr
2050902346	andrzej_pelc
2245648575	justine_cassell
1991932549	catherine_pelachaud
2112881711	mark_steedman
2221969279	niki_pissinou
2079152302	ramez_elmasri
327575412	juris_hartmanis
2162785886	desh_ranjan
2122654740	martin_dyer
2036959358	alan_frieze
2112485337	oswin_aichholzer
1152366434	claudio_bettini
2102439202	raffaele_bolla
2067070749	franco_davoli
2088069603	alfio_lombardo
2148145386	sergio_palazzo
2168190067	ethan_l._miller
2093924322	srinivasan_seshan
2076413971	paolo_prinetto
1981585457	fulvio_corno
2036301181	anja_feldmann
2071372211	jiří_sgall
2589404693	colin_cooper
373819734	michael_molloy
2018940190	frank_stephan
2294234114	maurizio_gabbrielli
1974086637	elena_marchiori
2030271208	don_batory
2159644763	christian_s._jensen
2196672327	axel_jantsch
1963652563	ahmed_hemani
2318521696	hannu_tenhunen
137835390	peter_bro_miltersen
2128447696	sampath_kannan
2111521689	min-you_wu
356610775	ido_dagan
2101359775	bill_lin
2124672136	yuk-hee_chan
2171498343	lap-pui_chau
2119193897	wan-chi_siu
2157372337	manish_parashar
2164334342	salim_hariri
2164420873	zhi-li_zhang
1600468001	jim_kurose
2312949851	lei_xu
2435751034	michael_i._jordan
563069026	geoffrey_e._hinton
2110899224	r._michael_young
2920691311	martha_e._pollack
2170207220	johanna_d._moore
2127938437	shih-chieh_chang
2207730820	malgorzata_marek-sadowska
2125962615	lusheng_wang
2117210734	kaizhong_zhang
321188025	massimo_poncino
361301894	yonatan_aumann
118324956	judit_bar-ilan
2156861640	ronald_cramer
2574976859	birgit_pfitzmann
2004230566	michael_waidner
285907231	lane_a._hemaspaandra
2123444417	mitsunori_ogihara
2019767560	p._stoica
1980366878	b._ottersten
247448339	t._kailath
2137074633	padhraic_smyth
2108025540	pietro_perona
2060797211	pierre_baldi
2102290556	hanspeter_pfister
2132849971	arie_kaufman
2112199241	tzi-cker_chiueh
1987047872	marco_ajmone_marsan
2157610138	andrea_bianco
2132960152	adriano_valenzano
2036035498	neil_immerman
2165994380	shuxiang_guo
2114921128	g._sapiro
2026411935	a._tannenbaum
2066026369	m._kaveh
58344957	yannis_papakonstantinou
2021640924	david_heckerman
1970391018	eric_horvitz
2104242221	blackford_middleton
2000084407	alan_bundy
2156731892	toby_walsh
2203547071	david_a._basin
283251092	philipp_slusallek
2126764247	reinhard_klein
1968586732	andreas_kolb
2099733369	pierre_hansen
2305085776	nenad_mladenović
1971151415	leonid_libkin
1986159374	dan_suciu
2139022045	kim_marriott
2115541029	jin-yi_cai
2137441535	zicheng_liu
2426063241	paul_seymour
2109201027	robin_thomas
2003927988	maristella_agosti
2158554229	massimo_melucci
2303795236	fabio_crestani
2142935726	tatsuaki_okamoto
2057112998	antonino_mazzeo
1891193440	nicola_mazzocca
2166096253	stefano_russo
2133007061	ishfaq_ahmad
2117267428	arif_ghafoor
2036498587	dimitris_karagiannis
2006898984	dimitris_gritzalis
2095693323	paul_spirakis
37482302	enrico_giunchiglia
2235393145	james_f._allen
314690538	massimo_poesio
693463813	david_r._traum
2147574392	andreas_butz
2104694957	chris_greenhalgh
1740788551	kazuhiro_kosuge
1075637295	erzsébet_csuhaj-varjú
385590435	v._kamakoti
3821842	fabrizio_angiulli
385155328	luigi_palopoli
90462051	riccardo_torlone
1966271946	henry_kautz
2220829341	christos_papadimitriou
1966117383	bart_selman
2128108671	andrea_de_lucia
2108293768	kishor_s._trivedi
2103327023	miklós_telek
2202315035	antonio_puliafito
1973461405	lydia_e._kavraki
2090764765	nicola_fanizzi
2291424663	ulrich_faigle
2004764804	walter_kern
2165969010	chu-song_chen
2127637003	yi-ping_hung
2158774788	ja-ling_wu
2095665383	umberto_villano
711091623	francesco_scarcello
2434752702	nicola_leone
2159282584	young-joo_suh
2110723587	josé_duato
2162262175	sudhakar_yalamanchili
694493417	oded_maler
2650378090	pattie_maes
2174985400	trevor_darrell
2035660923	riccardo_rosati
337921378	stefano_bistarelli
1839139939	marc_denecker
233250515	frank_piessens
1993946344	eugene_c._freuder
294129211	rina_dechter
2152795580	soo-mook_moon
2081893783	yoshiaki_kakuda
121265243	marc_stamminger
2135052836	hans-peter_seidel
1993639548	ian_ruthven
2168614097	mark_sanderson
159067690	matteo_sonza_reorda
2169348332	marti_a._hearst
2083596722	peter_pirolli
2035156685	hinrich_schütze
2115425185	marc_noy
2000740313	robert_c._holte
465425324	gene_tsudik
2149037749	flavio_corradini
2056571667	marco_roccetti
1850417542	thomas_rauber
2133226413	gonzalo_navarro
528588921	ricardo_a._baeza-yates
252533809	nivio_ziviani
2280139276	beniamino_di_martino
1965972254	pierluigi_crescenzi
2115996045	luca_trevisan
2196297367	dima_grigoriev
2345025092	michael_wooldridge
2286579964	jörg_p._müller
2237142500	milind_tambe
2192370666	frederik_maes
2030948482	dirk_vandermeulen
2952217675	paul_suetens
2676601693	hector_j._levesque
2124881709	fangzhen_lin
1853234685	daniel_marcu
2103309413	ilan_newman
2164298414	guozhu_dong
2152025890	serge_fdida
2113802512	giuseppe_de_giacomo
2169034151	mark_a._musen
2116211794	samson_w._tu
700636827	yuval_shahar
2032841768	radu_horaud
2182042274	fadi_dornaika
1685714047	christian_laugier
1926143158	dimitrios_m._thilikos
111259810	christian_huemer
651475416	dieter_merkl
2159930437	dov_dori
347798632	liu_wenyin
2071027121	mor_peleg
2171577936	claudia_bauzer_medeiros
2185344053	mathias_weske
2154467800	hiroyuki_ohsaki
1894328807	naoki_wakamiya
2694317447	masayuki_murata
134881176	enrico_pagello
2018590684	jun_ota
2115688518	tamio_arai
163000670	alan_mycroft
389872647	corrado_priami
2034730381	jaap-henk_hoepman
682714560	ehud_rivlin
396240595	sara_comai
20413438	giuseppe_psaila
250334368	carsten_griwodz
2238793978	ralf_steinmetz
2113341754	lars_c._wolf
2097328450	susan_b._davidson
10563635	giovanni_schembra
2163909284	surajit_chaudhuri
326002240	shahram_ghandeharizadeh
240820708	cyrus_shahabi
49825174	ioannis_stavrakakis
2112689123	gautam_das
2007139549	michiel_smid
297623413	jyrki_katajainen
2079334450	andrew_turpin
2149519453	sophie_rosset
1625632746	agostino_cortesi
1391255147	francesco_ranzato
319937283	werner_retschitzegger
2069653224	bart_kuijpers
253749410	leonard_kleinrock
563121846	mario_gerla
2132574706	jason_cong
175133752	bogdan_s._chlebus
428482616	fabio_gadducci
2242511651	paola_inverardi
2146581609	kim_guldstrand_larsen
2011261465	paul_pettersson
2124415778	wang_yi
372955294	kazimierz_subieta
2145207705	fabio_casati
724441075	alessandro_saffiotti
273506593	vladimir_estivill-castro
2165969056	martine_labbé
510433203	peter_kokol
1997534257	janez_brest
52255675	marjan_mernik
2096123376	youngsoo_shin
2128706317	wonyong_sung
2102933918	kiyoung_choi
687553606	ran_canetti
201992647	felipe_cucker
107466247	pascal_koiran
1975391153	robert_e._kraut
2120182675	bonnie_e._john
2098520675	kathleen_m._carley
2104401652	andrew_y._ng
2921339358	s._muthukrishnan
2343183261	paul_tarau
2018048180	koen_de_bosschere
2136050841	ee-peng_lim
2192802387	jaideep_srivastava
2181734664	san-yih_hwang
1060940885	alexander_repenning
1988947184	benjamin_c._pierce
307121351	margrit_betke
2124988241	lang_tong
154923768	b._hassibi
702009593	ravi_janardan
2119364997	bhaskar_dasgupta
2311081111	jie_wang
2108671403	manuela_m._veloso
12888615	daniel_borrajo
699617729	lennart_ljung
2295575204	albert_benveniste
2113254793	håkan_hjalmarsson
2116924718	eiichi_yoshida
2609668015	hui_liu
2145100532	paul_w._goldberg
2136308466	isabel_f._cruz
177951892	helmut_pottmann
360112113	h._v._jagadish
1983463915	tova_milo
2000727110	vladimir_gurvich
2100592247	gail_e._kaiser
683339272	greg_morrisett
113813022	matthias_felleisen
2043225801	hélène_fargier
2204539166	günther_greiner
2159046469	edward_a._fox
1354405940	subbarao_kambhampati
149058271	guy_e._blelloch
2104064298	jianwen_su
2129898245	rudolf_freund
2140069900	ron_kimmel
2136350819	kaleem_siddiqi
2134207603	alfred_m._bruckstein
2113064669	katsuhiro_ota
2130135232	xingxing_yu
2572966537	chengzhong_xu
2135205842	francis_c._m._lau
2145586035	burkhard_monien
2181987712	wei_xing_zheng
2023975507	a._cantoni
2294429452	kok_lay_teo
2126835263	jun-wei_hsieh
1993624226	hong-yuan_mark_liao
2098368580	kuo-chin_fan
1998464616	hari_balakrishnan
206477137	scott_makeig
2119653014	tzyy-ping_jung
307844215	terrence_j._sejnowski
2123925077	marco_bernardo
235866268	nadia_busi
2133990936	heejo_lee
2158793468	sunggu_lee
2421154409	antonio_gonzález
276012958	yannis_manolopoulos
1999884796	guido_proietti
770737077	frank_m._shipman
70450096	peter_widmayer
288512535	jack_dongarra
2047782467	shun-ichi_amari
2894208757	noboru_murata
2012736320	klaus-robert_müller
2107232900	sang-rok_oh
2238234819	il_hong_suh
2138582773	bum-jae_you
2242803124	sanjeev_khanna
2130113152	paolo_remagnino
2096095416	jiri_matas
2129359981	luca_de_alfaro
2161443431	jaejin_lee
881328898	christopher_d._carothers
2141485328	yi-bing_lin
2062009547	timos_sellis
66103918	max_j._egenhofer
2128148586	chi-ying_tsui
2068449622	massoud_pedram
633828858	jordi_cortadella
305771273	luciano_lavagno
2170704296	alex_yakovlev
677108321	krste_asanovic
2019566994	brian_kingsbury
2091071396	kwok-kee_wei
2117317669	martin_l._kersten
2250270171	hannu_toivonen
2122109391	soo-chang_pei
2312134978	chien-cheng_tseng
2134425921	ching-yung_lin
2082584760	keith_cheverst
1984704815	adrian_friday
195157884	mark_guzdial
2144459651	john_m._carroll
2056482535	elliot_soloway
2067629764	andrew_b._kahng
2113422618	cheng-kok_koh
2111158966	joel_saltz
2152906949	abdelhakim_hafid
2133637394	jianhua_xuan
1987616310	t._adali
2610173108	yue_wang
1967094502	brendan_j._frey
2057359516	peter_dayan
2184897463	mohan_kumar
2146461601	svetha_venkatesh
361683209	lalit_m._patnaik
1900218604	maristella_matera
1989084025	sariel_har-peled
2102919211	timothy_m._chan
2125845287	ferran_hurtado
2173646266	johan_a._k._suykens
2128935492	bart_de_moor
2609076044	qing_yang
2166965298	dharma_p._agrawal
709100897	lieven_de_lathauwer
2052438682	norman_i._badler
279117051	franz_wotawa
2132849971	arie_e._kaufman
2682364181	ivan_damgård
2156397333	bart_preneel
699078101	richard_t._snodgrass
2051256779	john_h._reif
2161756954	guantao_chen
102802061	ralph_j._faudree
2125638743	ronald_j._gould
2121378700	bharat_bhargava
248131350	martin_odersky
2045140648	santosh_vempala
2164709683	carol_friedman
407877175	william_r._hersh
557438043	james_j._cimino
1933211966	kyu-young_whang
2148782644	il-yeol_song
2090782985	rance_cleaveland
2168261197	insup_lee
2212808945	scott_a._smolka
2095721151	gloria_mark
656307113	volker_wulf
2119868531	peter_baumgartner
2095738856	jürgen_dix
2040494229	ilkka_niemelä
2133369432	roberto_baldoni
2162593514	mukesh_singhal
2063294008	roberto_serra
2134264949	marco_villani
301883243	pascal_van_hentenryck
2130829811	mario_marchese
2173091977	abdul_sattar
1944874776	aditya_ghose
2127323036	randy_goebel
1996985197	alberto_marchetti-spaccamela
1978340988	reiko_heckel
2111424059	peter_d._mosses
2130341195	cormac_flanagan
2133340784	shriram_krishnamurthi
2170777979	elena_ferrari
1980850229	michela_milano
2067757726	gilles_dowek
2160663097	tat-seng_chua
2037466936	beng_chin_ooi
2142476784	kian-lee_tan
164943294	fausto_giunchiglia
1957840925	marco_roveri
2150132257	roberto_sebastiani
2144396565	fabio_massacci
129921465	guy_kortsarz
2923455134	nader_h._bshouty
129981219	christos_d._zaroliagis
2113372304	simon_r._blackburn
2339635653	mike_burmester
2303458062	dieter_fensel
333553561	frank_van_harmelen
17593734	yde_venema
297432538	bernhard_schölkopf
260487745	heinrich_h._bülthoff
2065065338	thomas_vetter
1999354336	alberto_caprara
2034302904	ryuhei_uehara
2139169959	zhi-zhong_chen
2168313844	xin_he
2162025929	chengzheng_sun
2154388108	yun_yang
2227226227	antonios_symvonis
2093159297	frances_m._t._brazier
2006738124	jan_treur
2123583348	simon_buckingham_shum
1784647638	ann_blandford
2421664160	fabio_paternò
2101257309	diego_latella
2343472808	yizhou_yu
2268403478	oscar_h._ibarra
2584189575	tao_yang
2057873166	flemming_nielson
2148533322	patrick_cousot
2109441081	liqun_chen
2601417657	dieter_gollmann
2132562382	chris_j._mitchell
2037947353	franz_aurenhammer
2132002753	bernd_gärtner
1992871312	anand_raghunathan
2096719182	sujit_dey
2219120753	niraj_k._jha
2140214412	pedro_c._diniz
343541395	martin_c._rinard
329540744	andrea_e._f._clementi
2240031467	elias_koutsoupias
2343481990	kazuhisa_makino
2096665950	michael_fisher
2131767548	clare_dixon
713605394	gian_pietro_picco
2192390985	giovanni_vigna
1970514576	ravi_sundaram
2060802895	craig_boutilier
2079978182	nir_friedman
57748734	zohra_bellahsene
2501117085	pascal_poncelet
2141863019	maguelonne_teisseire
216933923	christoph_beierle
2026252948	egon_börger
376095773	elvinia_riccobene
698114488	albert_y._zomaya
2046092719	douglas_r._stinson
2096308357	victor_c._s._lee
2167150226	kam-yiu_lam
1911907851	ben_kao
51092151	joachim_hornegger
2125517609	d._louis_collins
2154543916	alan_c._evans
2136579810	christian_barillot
2110086449	atsushi_fujii
2084773436	kentaro_inui
2110824072	takenobu_tokunaga
156875573	sunita_sarawagi
2120666348	saul_greenberg
2071700171	carl_gutwin
2101644873	andy_cockburn
572917041	oleg_sokolsky
2310131763	chris_reed
2128721590	derek_long
2598013356	maria_fox
2027861108	wei-ngan_chin
2169935022	siau-cheng_khoo
2087891828	peter_thiemann
2157642519	kiyoshi_kiyokawa
2183104708	haruo_takemura
2079412116	naokazu_yokoya
2114993276	yike_guo
2155127561	xavier_martorell
93752366	ahmed_mehaoua
2202639077	raouf_boutaba
2271585720	guy_pujolle
2005450025	hayit_greenspan
305618809	serge_belongie
2118845083	md._saidur_rahman
2343071437	renato_lo_cigno
1979387801	viviana_patti
2119015089	gustavo_rossi
2182731144	carlos_josé_pereira_de_lucena
2201039448	sharad_mehrotra
2205924584	kannan_ramchandran
2140207053	andrew_lumsdaine
2016708809	catholijn_m._jonker
2138196911	kouichi_sakurai
2088178804	kazuo_iwama
276193487	francesco_buccafurri
2016376558	wolfgang_straßer
681596721	alberto_l._sangiovanni-vincentelli
2311031194	sunil_p._khatri
1985363956	shaz_qadeer
312154185	orna_kupferman
2110842241	tak_wah_lam
2156230967	wing-kin_sung
2171481133	hing-fung_ting
2120939216	gerald_weber
2108521744	rosario_gennaro
2131142900	tal_rabin
1686185850	shai_halevi
1982493283	dan_geiger
2422299352	christopher_meek
1983184564	e.j._delp
2101677148	a.a._maciejewski
288631871	m.d._zoltowski
79826314	paolo_terenziani
6510204	jørgen_bang-jensen
689745172	gregory_gutin
2152712730	anders_yeo
2109217526	robbert_van_renesse
2091641100	scott_d._stoller
2019767560	petre_stoica
2167220186	andreas_jakobsson
2285167256	jian_li
219238218	luqi
2148170066	du_zhang
2103856929	jonathan_grudin
435837623	yannis_ioannidis
77003035	franco_fummi
715692513	donatella_sciuto
